Alpha,q,delta_e,prediction_0
0.035353505,0.003361647,0.090069944,0.0576663
0.035267848,0.003261584,0.089861553,0.057612896
0.035186796,0.003280975,0.089064334,0.057451725
0.035108407,0.003267291,0.089151568,0.057454348
0.035031641,0.003207789,0.089389037,0.057483435
0.034955192,0.003077258,0.089565927,0.057501793
0.034877131,0.002851147,0.089980287,0.057561874
0.034797728,0.00261771,0.090336492,0.057611704
0.034718221,0.002419721,0.090157178,0.057564497
0.034638575,0.00223496,0.090217757,0.057561398
0.034562274,0.002217959,0.090188679,0.057542562
0.034492544,0.002351329,0.089183069,0.057347298
0.034427394,0.002464694,0.089241224,0.057346344
0.034364921,0.002492955,0.089389037,0.05736065
0.034303407,0.002442143,0.089893054,0.05744195
0.03424118,0.002283261,0.090009365,0.05745077
0.034177024,0.002070046,0.09071935,0.057567596
0.034112439,0.001880255,0.090484304,0.057513237
0.034047778,0.00172696,0.090661195,0.057533264
0.033983886,0.001600543,0.090336492,0.05746317
0.033919684,0.001449261,0.090571538,0.05749321
0.033855723,0.001312087,0.090603039,0.057488203
0.033791939,0.001171779,0.090571538,0.0574708
0.033727683,0.001006758,0.09071935,0.057486057
0.033662495,0.00081332,0.090838085,0.05749464
0.033597381,0.000664947,0.091014976,0.05751443
0.033535133,0.000637504,0.090632117,0.057433605
0.033476698,0.000681183,0.090275913,0.057359457
0.033420344,0.000669946,0.090217757,0.057338
0.033363832,0.000566378,0.09071935,0.057418346
0.033305052,0.000333297,0.090927742,0.05744624
0.033243403,6.85E-05,0.091695883,0.057574272
0.033182416,-8.23E-05,0.091252445,0.057482004
0.033121967,-0.000211591,0.091014976,0.057427645
0.03306234,-0.000306283,0.091194289,0.057450056
0.033004317,-0.000376151,0.090867163,0.057380676
0.032945688,-0.000524534,0.091104632,0.05741167
0.032885131,-0.000745153,0.091489915,0.0574708
0.032824723,-0.000886707,0.091695883,0.0574975
0.032766642,-0.000943144,0.091046477,0.057369232
0.032710467,-0.000971069,0.091194289,0.057384968
0.03265421,-0.00110433,0.090927742,0.057327986
0.032593373,-0.001420952,0.091991508,0.05750847
0.032528808,-0.001763574,0.092287133,0.057549953
0.032463966,-0.001960276,0.092287133,0.05753851
0.032400175,-0.002104347,0.091400258,0.057364464
0.032335415,-0.002276733,0.092020586,0.057464838
0.032272366,-0.002362403,0.091695883,0.05739498
0.032208618,-0.002542518,0.091518992,0.05735159
0.032141213,-0.002839665,0.092434946,0.057505846
0.032072201,-0.003098163,0.092434946,0.05749297
0.032001529,-0.003361319,0.092287133,0.057453156
0.03193032,-0.003555808,0.092582759,0.057493925
0.031863137,-0.003555604,0.091933352,0.05736351
0.031799117,-0.003556852,0.091342102,0.057245493
0.031735002,-0.003661381,0.092020586,0.05735588
0.031670197,-0.003833868,0.092139321,0.057365894
0.031605168,-0.003983,0.092582759,0.057433844
0.031542561,-0.004037334,0.092081165,0.057332277
0.03148213,-0.004066852,0.092020586,0.057310343
0.031424008,-0.004081118,0.091991508,0.057293415
0.031367637,-0.004115082,0.091991508,0.05728388
0.031311317,-0.004223748,0.0921999,0.057311773
0.031253208,-0.004426896,0.092582759,0.05736947
0.031192853,-0.00467142,0.092938963,0.05742216
0.031131657,-0.004870813,0.092968041,0.057418585
0.031072198,-0.004949462,0.092730571,0.05736208
0.031015682,-0.004957375,0.092228978,0.057261705
0.030962292,-0.004916766,0.092318634,0.057267666
0.030913262,-0.004820807,0.09196243,0.05719495
0.030868527,-0.004696775,0.091991508,0.057192326
0.030827857,-0.004580409,0.091814618,0.05715227
0.030789486,-0.004527051,0.092081165,0.057194233
0.03075301,-0.004502118,0.092287133,0.057224035
0.030718809,-0.004467174,0.092318634,0.057224274
0.030688275,-0.00436283,0.092258055,0.057207108
0.030662339,-0.004208815,0.091872773,0.057132244
0.030639818,-0.004079054,0.091933352,0.05714035
0.030619521,-0.004003327,0.092052087,0.057156563
0.030601125,-0.00394248,0.092318634,0.057202578
0.030583673,-0.003943769,0.092170822,0.05717182
0.030567078,-0.003928678,0.092762072,0.057275534
0.030555219,-0.003771208,0.092081165,0.057151556
0.030548613,-0.003542501,0.09178554,0.057095528
0.030546178,-0.003342775,0.091577148,0.057056904
0.030545307,-0.003244212,0.09196243,0.057127953
0.030546411,-0.003143093,0.092258055,0.057181597
0.03055074,-0.003002072,0.091933352,0.057123184
0.03055953,-0.002775367,0.09196243,0.05712986
0.030573459,-0.002521146,0.091313024,0.057014704
0.030588981,-0.002384487,0.091724961,0.057093382
0.030604709,-0.002333917,0.092081165,0.057160378
0.030621147,-0.002278429,0.092287133,0.05720067
0.030638362,-0.002236145,0.092020586,0.05715561
0.030656252,-0.002176383,0.092347712,0.057216167
0.030677211,-0.002027894,0.091872773,0.057135582
0.030701587,-0.00183125,0.091695883,0.05710888
0.030728601,-0.001660115,0.091489915,0.057075977
0.030755906,-0.001581902,0.091814618,0.05713892
0.030784073,-0.001492919,0.092081165,0.05719328
0.030818059,-0.001185836,0.091695883,0.057128906
0.030870897,-0.000232817,0.090513382,0.05692458
0.030970849,0.002139691,0.087111269,0.05632758
0.031156908,0.006582476,0.080425777,0.055148363
0.031461844,0.013031979,0.072233082,0.053721666
0.031902967,0.020900718,0.065608169,0.052600384
0.032482139,0.029392494,0.061110788,0.05189252
0.033187851,0.037768405,0.059690818,0.051763296
0.034002973,0.045567473,0.060105178,0.05198717
0.034909579,0.052624831,0.061762618,0.052452564
0.035893094,0.058992881,0.063269822,0.052905798
0.036942353,0.064818926,0.06454198,0.053327084
0.038050235,0.070283137,0.065014495,0.053616047
0.039209497,0.075410758,0.065014495,0.053827524
0.040412923,0.080224431,0.065281043,0.054095745
0.041653711,0.084708658,0.065104152,0.054291487
0.042922449,0.088761636,0.065460356,0.054587364
0.044209599,0.092331416,0.065991028,0.054918766
0.045508217,0.095521233,0.066730091,0.05528927
0.0468115,0.098300984,0.066582278,0.05550146
0.048110721,0.100640189,0.067558811,0.05591631
0.049401412,0.102648761,0.067677545,0.056175232
0.050679542,0.104398115,0.067944093,0.056456327
0.051939689,0.105797227,0.06761939,0.056629658
0.053173893,0.106772136,0.068564421,0.0570271
0.054376428,0.107330094,0.068830968,0.057294846
0.055539943,0.107438562,0.069807501,0.057685614
0.056657668,0.107065849,0.070398751,0.057997227
0.057719576,0.106080977,0.071699987,0.058426857
0.058714462,0.104374251,0.073328349,0.05890441
0.059624227,0.101586,0.075545538,0.059473276
0.060416032,0.096973211,0.079863605,0.060400724
0.061041687,0.089665993,0.087525629,0.06190324
0.061448772,0.079231545,0.098323219,0.06393528
0.061595741,0.065938239,0.109590901,0.06600428
0.061465098,0.050846458,0.11920599,0.0677228
0.061068561,0.035385845,0.123761527,0.06847596
0.060433169,0.020579876,0.123938417,0.06839466
0.059589836,0.006904534,0.121689727,0.06783438
0.058564262,-0.005697471,0.118731052,0.067111254
0.05737228,-0.017597533,0.116986378,0.06657815
0.056024338,-0.02908206,0.116719831,0.06628513
0.054530428,-0.040236027,0.117105113,0.066079855
0.052901715,-0.051022726,0.117577629,0.06586838
0.051152497,-0.061277856,0.117844176,0.06559777
0.049298062,-0.070927765,0.117282003,0.06515813
0.047351163,-0.080011195,0.117105113,0.06476903
0.045325172,-0.088501558,0.116867643,0.0643549
0.043233614,-0.09636691,0.11654294,0.063913345
0.041089301,-0.103615935,0.116099502,0.06344128
0.038903323,-0.11030151,0.115832955,0.06299329
0.03668565,-0.116468826,0.115745721,0.06257129
0.034445965,-0.122125806,0.115774799,0.06216669
0.032194829,-0.127223969,0.11571422,0.06174445
0.029942175,-0.131776658,0.115360439,0.06126809
0.02769705,-0.135789164,0.115331362,0.06085086
0.025467916,-0.139302608,0.114946079,0.06037426
0.023261163,-0.14237509,0.11512297,0.060001135
0.021083198,-0.14503594,0.115064814,0.05959177
0.018939423,-0.147305892,0.115360439,0.059253454
0.016837624,-0.14908981,0.115360439,0.05886841
0.014786267,-0.15033331,0.114887924,0.058406115
0.012792002,-0.151084597,0.114383907,0.057949305
0.010861247,-0.151342122,0.11411736,0.05754614
0.009004263,-0.150933979,0.113467953,0.05708909
0.007235254,-0.149647943,0.111839592,0.05647111
0.005575612,-0.147068953,0.109503668,0.055742264
0.00406117,-0.142464508,0.104710662,0.054596663
0.002740483,-0.135064241,0.096871747,0.052933455
0.001661927,-0.124663665,0.086163814,0.050796747
0.000854702,-0.111936163,0.076255523,0.048852444
0.000323704,-0.098025747,0.06963061,0.047553778
5.50E-05,-0.083992851,0.06720503,0.047063828
2.56E-05,-0.070518018,0.06761939,0.047132492
0.000211973,-0.057836211,0.069688766,0.047540903
0.000593285,-0.045958731,0.071552174,0.047946453
0.001151983,-0.034750262,0.073534317,0.04840541
0.001876465,-0.023980274,0.074302458,0.04867673
0.002757282,-0.013499169,0.07451085,0.04887438
0.0037849,-0.003304378,0.074067412,0.048980713
0.00494904,0.006596713,0.07409649,0.049199104
0.006240381,0.016193177,0.073563395,0.049338818
0.007646934,0.025380696,0.073534317,0.049591064
0.009157692,0.034155134,0.073623974,0.049882174
0.010761772,0.042493157,0.073534317,0.050159216
0.012448377,0.050394744,0.073711208,0.050500154
0.014207383,0.05785261,0.073563395,0.050794363
0.016027463,0.06481644,0.073742709,0.05115986
0.017897285,0.071247042,0.073919599,0.051534176
0.019807137,0.077208238,0.074363037,0.051963806
0.02174811,0.08269662,0.07409649,0.05227089
0.02371026,0.087703264,0.074569005,0.05271578
0.025684584,0.092202986,0.074392115,0.053045034
0.027658135,0.096044901,0.075073022,0.053528786
0.029617732,0.09914902,0.076018054,0.054059267
0.031549145,0.101435131,0.07735079,0.054653645
0.033433741,0.102651377,0.078976729,0.055294037
0.035242986,0.102299689,0.08223103,0.056215048
0.036936539,0.099699807,0.087583785,0.057495117
0.038460213,0.094041193,0.095955794,0.059291363
0.039760344,0.085132771,0.107492447,0.061618328
0.040803323,0.073658153,0.117844176,0.06368613
0.041581542,0.060865601,0.125239653,0.06516981
0.042112211,0.048063243,0.127398686,0.06566
0.042424669,0.036148407,0.126007794,0.06546521
0.042550579,0.025470775,0.122104087,0.06478357
0.042514472,0.01589837,0.118377271,0.064101934
0.042333527,0.00711826,0.115479174,0.063545704
0.042016907,-0.001258152,0.114030126,0.06322622
0.04157049,-0.009442759,0.113969547,0.06313443
0.040998805,-0.017571067,0.114146438,0.06306219
0.040307799,-0.025566831,0.115183549,0.06312537
0.039507502,-0.033291278,0.114975157,0.0629406
0.038607952,-0.040642595,0.115152048,0.06280899
0.037619014,-0.047648829,0.114325751,0.062478542
0.036547629,-0.054353431,0.114769189,0.062363863
0.035404183,-0.060669016,0.114325751,0.06207323
0.03420148,-0.066401746,0.114207016,0.061832905
0.032958903,-0.07125753,0.112430842,0.061284065
0.031698891,-0.074962224,0.110213653,0.060652494
0.03045108,-0.077130766,0.106426258,0.059737206
0.029247892,-0.07750692,0.10134005,0.058595657
0.028119014,-0.076106637,0.095512356,0.057333946
0.027084247,-0.073312644,0.090246835,0.056189537
0.026148137,-0.069844907,0.086815644,0.05539751
0.025301691,-0.066426366,0.086372206,0.055159807
0.024529701,-0.063532921,0.08787941,0.055292606
0.023815319,-0.061371468,0.09071935,0.055674076
0.023148166,-0.059738489,0.093678026,0.05608821
0.022525978,-0.058288056,0.095097996,0.056231022
0.021949769,-0.056783375,0.095602013,0.05621624
0.021421382,-0.055138239,0.095303964,0.056065798
0.020943586,-0.053255461,0.095127074,0.055945396
0.020520005,-0.051111459,0.094063308,0.05567646
0.020151377,-0.048777904,0.09361987,0.055528164
0.01983845,-0.046297069,0.092968041,0.05535221
0.01957823,-0.043831293,0.092730571,0.055261612
0.019365607,-0.041505755,0.093144931,0.055295944
0.019197373,-0.039276179,0.093736182,0.055372953
0.019073554,-0.037011385,0.093796761,0.055360794
0.018994504,-0.034669961,0.093411478,0.055276394
0.018962405,-0.03213591,0.093115853,0.055216312
0.018979282,-0.029434502,0.091843696,0.05498886
0.019040146,-0.026826494,0.091637727,0.054962873
0.01913685,-0.024529866,0.092139321,0.0550704
0.019264366,-0.02244057,0.093440556,0.055329084
0.019423846,-0.020340537,0.09320551,0.05531645
0.019615973,-0.018155889,0.092938963,0.05530286
0.019840957,-0.015915232,0.092139321,0.05519867
0.02009514,-0.013762831,0.092020586,0.05522442
0.020375034,-0.011735442,0.0921999,0.05530691
0.020677987,-0.009818275,0.092318634,0.05538392
0.021002635,-0.007950829,0.09237679,0.055454254
0.021348673,-0.006086416,0.092052087,0.055459023
0.021716631,-0.004161604,0.091756462,0.055471182
0.02210581,-0.002244441,0.09095682,0.055398464
0.022514389,-0.000346121,0.091104632,0.05550027
0.022942022,0.001529426,0.090365569,0.05544281
0.023384769,0.003275705,0.090513382,0.055551767
0.023840007,0.004892232,0.090513382,0.055636644
0.024304535,0.00635839,0.090661195,0.05574727
0.024775819,0.007692027,0.090809007,0.05585885
0.025251894,0.008915112,0.090838085,0.05595255
0.025731077,0.010045205,0.090838085,0.05604005
0.026210361,0.011016502,0.090750851,0.05611229
0.026687581,0.011878658,0.091223367,0.056284666
0.027163037,0.012699966,0.090809007,0.05629587
0.027634995,0.013444162,0.090809007,0.056382895
0.028102219,0.014104864,0.090661195,0.056441307
0.028562524,0.014646873,0.09071935,0.05653763
0.029014014,0.015069125,0.090838085,0.05664134
0.029457961,0.015517676,0.090927742,0.056739092
0.029895755,0.015988642,0.090040866,0.056658506
0.030325218,0.016387264,0.090157178,0.05675721
0.030748539,0.016853975,0.089951209,0.056798697
0.031164034,0.017216335,0.089093412,0.056718826
0.03156461,0.017278218,0.090099022,0.05697465
0.031949384,0.017206524,0.090661195,0.05714798
0.032320329,0.017156529,0.09054246,0.057192326
0.032678175,0.017108947,0.090040866,0.057169437
0.033024593,0.017142158,0.090069944,0.05723715
0.03336106,0.017201383,0.089035256,0.057110548
0.033683601,0.017113041,0.089447193,0.057245016
0.033989949,0.016860708,0.089655584,0.057338715
0.034276528,0.016396203,0.090217757,0.057492733
0.034542458,0.015823445,0.090809007,0.05764842
0.034792948,0.015424124,0.090690273,0.057673454
0.035032452,0.015196623,0.089330881,0.057472706
0.03525992,0.014977657,0.089212146,0.057490826
0.035475307,0.014735392,0.089003755,0.057494164
0.035675527,0.014333696,0.08912249,0.05755186
0.035856813,0.013724379,0.089893054,0.057724714
0.036019265,0.013044662,0.090394647,0.05784464
0.036166187,0.012457845,0.090246835,0.057845116
0.036298342,0.011880537,0.089626506,0.057756662
0.036415866,0.011328973,0.090069944,0.057859182
0.036524284,0.010980763,0.089359959,0.057751656
0.036624726,0.010703262,0.088560317,0.057624817
0.036715977,0.010404966,0.088768709,0.05767846
0.036795606,0.009957306,0.088620896,0.05766678
0.036858268,0.009257072,0.089745241,0.057881832
0.036904376,0.008488039,0.090365569,0.058003187
0.036936383,0.007771128,0.090246835,0.05798745
0.036956187,0.00712883,0.090040866,0.057953835
0.03696642,0.006604291,0.089774319,0.057906628
0.036966377,0.006041045,0.089270302,0.057815075
0.036954832,0.005447068,0.090099022,0.057963848
0.036934754,0.004920466,0.089565927,0.05786395
0.036905929,0.004407389,0.08971374,0.05788517
0.036867216,0.003816077,0.089565927,0.057850838
0.036817101,0.00315925,0.090365569,0.05798769
0.036757943,0.002548437,0.090157178,0.05793929
0.036690051,0.00195498,0.090188679,0.0579319
0.036613463,0.001351098,0.090188679,0.05791807
0.036529182,0.000789125,0.090423725,0.057945013
0.036439699,0.000319461,0.090069944,0.057865143
0.036345272,-0.000121559,0.089951209,0.057826042
0.036247627,-0.000474347,0.090040866,0.05782509
0.036149471,-0.000710861,0.089507772,0.057711124
0.036048192,-0.001039129,0.089389037,0.057670116
0.03593911,-0.00157399,0.09030499,0.05781603
0.035823538,-0.002100272,0.091014976,0.057923317
0.03570442,-0.002542285,0.090455226,0.057800055
0.035583356,-0.002870135,0.090632117,0.057810307
0.035464562,-0.003014988,0.089861553,0.057648897
0.035347552,-0.00313208,0.08953685,0.05756831
0.035232425,-0.003212972,0.089832475,0.05760002
0.035120694,-0.003238256,0.089447193,0.057510614
0.035013365,-0.003179633,0.089595005,0.057518244
0.0349114,-0.003082294,0.089003755,0.05739236
0.034812615,-0.003035669,0.089447193,0.05745411
0.034716012,-0.003056757,0.089478694,0.057443142
0.034620399,-0.003122764,0.090040866,0.057526827
0.034528141,-0.003106871,0.089922132,0.057487965
0.03444083,-0.003003059,0.089595005,0.0574131
0.034356331,-0.002974419,0.089418115,0.057365894
0.034272776,-0.003006324,0.090217757,0.05749607
0.034191258,-0.003035286,0.089951209,0.05743146
0.034112229,-0.003014753,0.09030499,0.057480335
0.034040655,-0.002778554,0.08971374,0.05736041
0.033976945,-0.002483998,0.088887443,0.05720091
0.033917302,-0.002300713,0.089359959,0.057273388
0.033860488,-0.002193975,0.08971374,0.057326794
0.033806417,-0.002104197,0.089951209,0.05736041
0.033754328,-0.002061275,0.089893054,0.057342052
0.033705069,-0.001962458,0.090336492,0.057412148
0.033661827,-0.001742979,0.089565927,0.057265043
0.033624262,-0.001481493,0.08953685,0.057252884
0.03359199,-0.001230868,0.08929938,0.057204008
