Alpha,q,delta_e,CD,CL,Cm,,,Cd,,Cd,,,,,,,,,,Cd
0.000211973,-0.057836211,0.069688766,0.047559878,0.379687506,0.044419025,,,0.041153529,,0.046568775,,,,,,,,,,0.045800299
0.000593285,-0.045958731,0.071552174,0.047965672,0.386698293,0.042071703,,,0.041544352,,0.046821059,,,,,,,,,,0.046086539
0.001151983,-0.034750262,0.073534317,0.048425288,0.394363401,0.039563773,,,0.041997542,,0.047138693,,,,,,,,,,0.046437098
0.001876465,-0.023980274,0.074302458,0.048696194,0.401948348,0.03800569,,,0.042249051,,0.047282782,,,,,,,,,,0.046609099
0.002757282,-0.013499169,0.07451085,0.048894685,0.409835935,0.036847424,,,0.042424412,,0.047364323,,,,,,,,,,0.046716099
0.0037849,-0.003304378,0.074067412,0.049002408,0.417930208,0.036171001,,,0.042503754,,0.0473653,,,,,,,,,,0.046739779
0.00494904,0.006596713,0.07409649,0.049220307,0.426823596,0.035041043,,,0.042704823,,0.047480719,,,,,,,,,,0.046878909
0.006240381,0.016193177,0.073563395,0.049360031,0.435877605,0.03432919,,,0.042823542,,0.047527597,,,,,,,,,,0.046946996
0.007646934,0.025380696,0.073534317,0.049611721,0.445609421,0.033154428,,,0.043066238,,0.047691536,,,,,,,,,,0.04713298
0.009157692,0.034155134,0.073623974,0.049903864,0.455746347,0.031845328,,,0.043355363,,0.047902851,,,,,,,,,,0.047365866
0.010761772,0.042493157,0.073534317,0.050180708,0.466059399,0.030658315,,,0.043630584,,0.048107452,,,,,,,,,,0.047590506
0.012448377,0.050394744,0.073711208,0.05052071,0.476753413,0.029225886,,,0.043976729,,0.048381151,,,,,,,,,,0.047884199
0.014207383,0.05785261,0.073563395,0.050815364,0.487440973,0.028048714,,,0.044276343,,0.04861853,,,,,,,,,,0.048139529
0.016027463,0.06481644,0.073742709,0.051180184,0.498424518,0.026589631,,,0.044654528,,0.048931928,,,,,,,,,,0.048470895
0.017897285,0.071247042,0.073919599,0.051553653,0.509449427,0.025132449,,,0.045044808,,0.049261873,,,,,,,,,,0.04881763
0.019807137,0.077208238,0.074363037,0.051982518,0.520646927,0.023454017,,,0.045497361,,0.049652578,,,,,,,,,,0.049224982
0.02174811,0.08269662,0.07409649,0.052288993,0.531416374,0.022376695,,,0.045819933,,0.049931569,,,,,,,,,,0.049517212
0.02371026,0.087703264,0.074569005,0.052732656,0.542536893,0.020693183,,,0.046293086,,0.050350191,,,,,,,,,,0.049950466
0.025684584,0.092202986,0.074392115,0.053061396,0.553164296,0.019571794,,,0.046644364,,0.050664269,,,,,,,,,,0.050275889
0.027658135,0.096044901,0.075073022,0.053544734,0.564047131,0.017765126,,,0.047165585,,0.051136412,,,,,,,,,,0.050760756
0.029617732,0.09914902,0.076018054,0.054073168,0.574756912,0.015781074,,,0.047738638,,0.051661176,,,,,,,,,,0.051297466
0.031549145,0.101435131,0.07735079,0.054666391,0.585270197,0.013527686,,,0.048385032,,0.052258236,,,,,,,,,,0.051905914
0.033433741,0.102651377,0.078976729,0.055303954,0.595358159,0.011106346,,,0.049083635,,0.052910453,,,,,,,,,,0.052568082
0.035242986,0.102299689,0.08223103,0.056221492,0.605476763,0.007439029,,,0.050091006,,0.053851451,,,,,,,,,,0.053520908
0.036936539,0.099699807,0.087583785,0.057496437,0.615468719,0.002187103,,,0.051493618,,0.055163672,,,,,,,,,,0.05484688
0.038460213,0.094041193,0.095955794,0.059284993,0.625324347,-0.005351584,,,0.053463814,,0.057007146,,,,,,,,,,0.056707308
0.039760344,0.085132771,0.107492447,0.061603584,0.634810777,-0.015260823,,,0.056020578,,0.059398895,,,,,,,,,,0.059119325
0.040803323,0.073658153,0.117844176,0.063661454,0.641526066,-0.023915309,,,0.058306459,,0.061564474,,,,,,,,,,0.061295449
0.041581542,0.060865601,0.125239653,0.065137681,0.644861034,-0.0298896,,,0.059968484,,0.063177544,,,,,,,,,,0.062906042
0.042112211,0.048063243,0.127398686,0.065624087,0.644051859,-0.031348435,,,0.060558347,,0.063826751,,,,,,,,,,0.06353482
0.042424669,0.036148407,0.126007794,0.06543026,0.640514066,-0.029763364,,,0.06040619,,0.063800468,,,,,,,,,,0.063477769
0.042550579,0.025470775,0.122104087,0.064749071,0.635110268,-0.026036604,,,0.059718902,,0.063281256,,,,,,,,,,0.062921754
0.042514472,0.01589837,0.118377271,0.064070194,0.629445265,-0.022426273,,,0.059027396,,0.062745477,,,,,,,,,,0.062351996
0.042333527,0.00711826,0.115479174,0.063514354,0.623861243,-0.019471745,,,0.058464129,,0.062314679,,,,,,,,,,0.06189159
0.042016907,-0.001258152,0.114030126,0.063195123,0.61861856,-0.017678033,,,0.058154168,,0.062104348,,,,,,,,,,0.061657278
0.04157049,-0.009442759,0.113969547,0.063102648,0.613635273,-0.016987111,,,0.058088041,,0.062108001,,,,,,,,,,0.061641918
0.040998805,-0.017571067,0.114146438,0.063030128,0.608226757,-0.016431193,,,0.058042381,,0.062127092,,,,,,,,,,0.061642767
0.040307799,-0.025566831,0.115183549,0.063090986,0.60280336,-0.016538504,,,0.058139912,,0.062270848,,,,,,,,,,0.06177135
0.039507502,-0.033291278,0.114975157,0.062907204,0.596256776,-0.015558487,,,0.057970185,,0.062171093,,,,,,,,,,0.061652652
0.038607952,-0.040642595,0.115152048,0.062774792,0.589601545,-0.014866639,,,0.057853778,,0.062113893,,,,,,,,,,0.06157853
0.037619014,-0.047648829,0.114325751,0.062445088,0.582079885,-0.013304518,,,0.057521129,,0.06185856,,,,,,,,,,0.061303512
0.036547629,-0.054353431,0.114769189,0.062329369,0.575007902,-0.012776358,,,0.057418702,,0.061804966,,,,,,,,,,0.061235138
0.035404183,-0.060669016,0.114325751,0.062040504,0.5672318,-0.011486665,,,0.057126117,,0.061576512,,,,,,,,,,0.060989658
0.03420148,-0.066401746,0.114207016,0.061799388,0.559571776,-0.010466028,,,0.056882288,,0.061385445,,,,,,,,,,0.060783913
0.032958903,-0.07125753,0.112430842,0.061252002,0.551088281,-0.008079976,,,0.056301688,,0.060884683,,,,,,,,,,0.060264737
0.031698891,-0.074962224,0.110213653,0.060621877,0.542677278,-0.005372237,,,0.055625839,,0.06028825,,,,,,,,,,0.059650969
0.03045108,-0.077130766,0.106426258,0.059710732,0.533966382,-0.001432292,,,0.05463792,,0.059399289,,,,,,,,,,0.058742809
0.029247892,-0.07750692,0.10134005,0.058573444,0.525351313,0.003482809,,,0.053396637,,0.058268555,,,,,,,,,,0.057592585
0.028119014,-0.076106637,0.095512356,0.057315974,0.517282657,0.008891538,,,0.052017454,,0.056999955,,,,,,,,,,0.056306127
0.027084247,-0.073312644,0.090246835,0.056177106,0.510462516,0.013710951,,,0.050761597,,0.05583103,,,,,,,,,,0.055124584
0.026148137,-0.069844907,0.086815644,0.055387154,0.505385455,0.01690921,,,0.049882338,,0.054995084,,,,,,,,,,0.054283934
0.025301691,-0.066426366,0.086372206,0.055152542,0.502414395,0.017561206,,,0.04960676,,0.05470183,,,,,,,,,,0.05399612
0.024529701,-0.063532921,0.08787941,0.055283407,0.500718356,0.016566665,,,0.049730662,,0.054772371,,,,,,,,,,0.054077603
0.023815319,-0.061371468,0.09071935,0.055665208,0.49979319,0.01446199,,,0.050130493,,0.055097532,,,,,,,,,,0.05441662
0.023148166,-0.059738489,0.093678026,0.056077055,0.498968571,0.012258905,,,0.050565566,,0.055459765,,,,,,,,,,0.054791958
0.022525978,-0.058288056,0.095097996,0.056219548,0.497408479,0.011329012,,,0.050709417,,0.055563716,,,,,,,,,,0.05490341
0.021949769,-0.056783375,0.095602013,0.056205211,0.49555701,0.011138781,,,0.05068313,,0.055515754,,,,,,,,,,0.054860003
0.021421382,-0.055138239,0.095303964,0.056054926,0.493518178,0.011587644,,,0.050509007,,0.055335127,,,,,,,,,,0.054681571
0.020943586,-0.053255461,0.095127074,0.055935738,0.491866768,0.0118965,,,0.050367914,,0.055182952,,,,,,,,,,0.054532595
0.020520005,-0.051111459,0.094063308,0.055666469,0.490051663,0.012906099,,,0.050063184,,0.054883016,,,,,,,,,,0.054233493
0.020151377,-0.048777904,0.09361987,0.05551914,0.488912558,0.013357889,,,0.049890311,,0.054700518,,,,,,,,,,0.054054426
0.01983845,-0.046297069,0.092968041,0.055344395,0.487964307,0.01394729,,,0.049687432,,0.05449093,,,,,,,,,,0.053847954
0.01957823,-0.043831293,0.092730571,0.055254023,0.48749181,0.014162588,,,0.049576534,,0.054364851,,,,,,,,,,0.053726415
0.019365607,-0.041505755,0.093144931,0.05528993,0.487563023,0.01381388,,,0.049603582,,0.054364444,,,,,,,,,,0.05373249
0.019197373,-0.039276179,0.093736182,0.055365854,0.487907198,0.013298263,,,0.049674769,,0.054405264,,,,,,,,,,0.053780217
0.019073554,-0.037011385,0.093796761,0.055354164,0.48816621,0.013201564,,,0.049651066,,0.054361678,,,,,,,,,,0.053741858
0.018994504,-0.034669961,0.093411478,0.055270223,0.48840476,0.013450558,,,0.049548971,,0.054248098,,,,,,,,,,0.053632211
0.018962405,-0.03213591,0.093115853,0.055211031,0.488979908,0.013590078,,,0.049473198,,0.0541573,,,,,,,,,,0.053546133
0.018979282,-0.029434502,0.091843696,0.05498463,0.489282668,0.014512819,,,0.049215703,,0.053903265,,,,,,,,,,0.053293934
0.019040146,-0.026826494,0.091637727,0.054958593,0.49036572,0.014524305,,,0.049176241,,0.053846138,,,,,,,,,,0.05324209
0.01913685,-0.024529866,0.092139321,0.05506674,0.491909555,0.013939815,,,0.049283924,,0.053924214,,,,,,,,,,0.053327173
0.019264366,-0.02244057,0.093440556,0.055324764,0.493980168,0.012679809,,,0.049555246,,0.054151242,,,,,,,,,,0.053563475
0.019423846,-0.020340537,0.09320551,0.055311496,0.495324441,0.012688349,,,0.049532597,,0.054115575,,,,,,,,,,0.053531931
0.019615973,-0.018155889,0.092938963,0.055298509,0.496831703,0.012701764,,,0.049510113,,0.054079948,,,,,,,,,,0.053500544
0.019840957,-0.015915232,0.092139321,0.05519536,0.498206116,0.013141247,,,0.049389883,,0.053956945,,,,,,,,,,0.053380134
0.02009514,-0.013762831,0.092020586,0.055220373,0.500073878,0.012999594,,,0.049409203,,0.053960249,,,,,,,,,,0.053388165
0.020375034,-0.011735442,0.0921999,0.055303847,0.502187046,0.012600964,,,0.04949264,,0.05402257,,,,,,,,,,0.053455962
0.020677987,-0.009818275,0.092318634,0.055380606,0.504333539,0.012246248,,,0.049569455,,0.054080385,,,,,,,,,,0.053518819
0.021002635,-0.007950829,0.09237679,0.0554504,0.506528345,0.011933185,,,0.049639102,,0.054132643,,,,,,,,,,0.053575822
0.021348673,-0.006086416,0.092052087,0.055455038,0.508602259,0.011929423,,,0.049638304,,0.054122269,,,,,,,,,,0.053568911
0.021716631,-0.004161604,0.091756462,0.055468925,0.510815524,0.011886719,,,0.049647427,,0.054120676,,,,,,,,,,0.053571038
0.02210581,-0.002244441,0.09095682,0.055395769,0.512836226,0.012255057,,,0.049562426,,0.054035279,,,,,,,,,,0.053487661
0.022514389,-0.000346121,0.091104632,0.055497068,0.515481662,0.011820913,,,0.049666701,,0.054119926,,,,,,,,,,0.053577503
0.022942022,0.001529426,0.090365569,0.055441864,0.517700322,0.012120202,,,0.049601643,,0.054053507,,,,,,,,,,0.053513252
0.023384769,0.003275705,0.090513382,0.055549405,0.52045038,0.011675434,,,0.049713616,,0.054147056,,,,,,,,,,0.053611685
0.023840007,0.004892232,0.090513382,0.055632563,0.523128075,0.011354174,,,0.049799842,,0.054218935,,,,,,,,,,0.053687667
0.024304535,0.00635839,0.090661195,0.055744082,0.525880323,0.010911664,,,0.049917536,,0.054320498,,,,,,,,,,0.053793501
0.024775819,0.007692027,0.090809007,0.055856836,0.528617178,0.010472104,,,0.050037206,,0.054425128,,,,,,,,,,0.053902108
0.025251894,0.008915112,0.090838085,0.055949046,0.531269409,0.010134848,,,0.050135148,,0.054511365,,,,,,,,,,0.053991678
0.025731077,0.010045205,0.090838085,0.056036578,0.533886647,0.00982487,,,0.050228464,,0.054594337,,,,,,,,,,0.054077678
0.026210361,0.011016502,0.090750851,0.056108393,0.53639858,0.009595691,,,0.050305465,,0.054664095,,,,,,,,,,0.054149811
0.026687581,0.011878658,0.091223367,0.056280804,0.539182479,0.008904414,,,0.050491901,,0.054832773,,,,,,,,,,0.054322503
0.027163037,0.012699966,0.090809007,0.056292909,0.54143685,0.008958504,,,0.050504869,,0.05484643,,,,,,,,,,0.054337092
0.027634995,0.013444162,0.090809007,0.056379121,0.543884709,0.008671387,,,0.050598426,,0.054932866,,,,,,,,,,0.054425678
0.028102219,0.014104864,0.090661195,0.056437805,0.546196748,0.008514634,,,0.050662504,,0.054993542,,,,,,,,,,0.054487814
0.028562524,0.014646873,0.09071935,0.05653238,0.548552705,0.008194982,,,0.050765932,,0.055090364,,,,,,,,,,0.054586516
0.029014014,0.015069125,0.090838085,0.056636272,0.550860331,0.007835195,,,0.050879922,,0.055197521,,,,,,,,,,0.054695479
0.029457961,0.015517676,0.090927742,0.056733541,0.553125602,0.007502463,,,0.050986564,,0.055297722,,,,,,,,,,0.054797438
0.029895755,0.015988642,0.090040866,0.056653529,0.554812027,0.007989363,,,0.050901059,,0.055225531,,,,,,,,,,0.054723763
0.030325218,0.016387264,0.090157178,0.056752961,0.557007835,0.00764447,,,0.05101016,,0.05532809,,,,,,,,,,0.054828044
0.030748539,0.016853975,0.089951209,0.056793134,0.559014874,0.007569275,,,0.051054732,,0.055372145,,,,,,,,,,0.054872882
0.031164034,0.017216335,0.089093412,0.056714295,0.560576376,0.008049023,,,0.050970825,,0.055301898,,,,,,,,,,0.054800984
0.03156461,0.017278218,0.090099022,0.05696887,0.563028312,0.006991595,,,0.051249225,,0.055558461,,,,,,,,,,0.055061475
0.031949384,0.017206524,0.090661195,0.057140567,0.565106639,0.00632033,,,0.051438348,,0.055735928,,,,,,,,,,0.055241064
0.032320329,0.017156529,0.09054246,0.057186909,0.566739312,0.006225334,,,0.051491513,,0.055791181,,,,,,,,,,0.055296181
0.032678175,0.017108947,0.090040866,0.057161794,0.568093304,0.006457666,,,0.051467184,,0.055776759,,,,,,,,,,0.055280329
0.033024593,0.017142158,0.090069944,0.05723032,0.569726066,0.006247862,,,0.051543821,,0.055851826,,,,,,,,,,0.055355919
0.03336106,0.017201383,0.089035256,0.057105135,0.570713805,0.00693255,,,0.051410486,,0.055738431,,,,,,,,,,0.055239518
0.033683601,0.017113041,0.089447193,0.057238363,0.572412108,0.006420901,,,0.051557554,,0.055877173,,,,,,,,,,0.055379775
0.033989949,0.016860708,0.089655584,0.057331915,0.573861466,0.006096298,,,0.051662264,,0.055979099,,,,,,,,,,0.055482147
0.034276528,0.016396203,0.090217757,0.057485675,0.575346976,0.005496462,,,0.051832975,,0.056141601,,,,,,,,,,0.05564579
0.034542458,0.015823445,0.090809007,0.057640907,0.576715455,0.004888565,,,0.052005614,,0.056306373,,,,,,,,,,0.055811537
0.034792948,0.015424124,0.090690273,0.057665246,0.577667497,0.004874669,,,0.052035606,,0.056341586,,,,,,,,,,0.055845708
0.035032452,0.015196623,0.089330881,0.057463776,0.577919805,0.005896725,,,0.0518202,,0.05615532,,,,,,,,,,0.055654602
0.03525992,0.014977657,0.089212146,0.057483909,0.578828532,0.005886184,,,0.051844662,,0.056183556,,,,,,,,,,0.055682178
0.035475307,0.014735392,0.089003755,0.057485662,0.579621874,0.00595825,,,0.051849232,,0.056193944,,,,,,,,,,0.055691541
0.035675527,0.014333696,0.08912249,0.057543654,0.580475999,0.005772358,,,0.051915305,,0.056260512,,,,,,,,,,0.05575781
0.035856813,0.013724379,0.089893054,0.057715772,0.581542151,0.005061062,,,0.052105763,,0.056439918,,,,,,,,,,0.055938626
0.036019265,0.013044662,0.090394647,0.057835929,0.582342625,0.004588377,,,0.052240125,,0.056569336,,,,,,,,,,0.056068371
0.036166187,0.012457845,0.090246835,0.057836104,0.58273258,0.00466299,,,0.052244009,,0.056580796,,,,,,,,,,0.056078166
0.036298342,0.011880537,0.089626506,0.057748344,0.582787389,0.00514052,,,0.0521525,,0.056506459,,,,,,,,,,0.05600058
0.036415866,0.011328973,0.090069944,0.057849803,0.583391537,0.004734058,,,0.05226571,,0.056614942,,,,,,,,,,0.056109437
0.036524284,0.010980763,0.089359959,0.057741534,0.583365561,0.00528798,,,0.052150789,,0.056517176,,,,,,,,,,0.05600861
0.036624726,0.010703262,0.088560317,0.057615634,0.583276212,0.005917713,,,0.052016399,,0.056401197,,,,,,,,,,0.055889419
0.036715977,0.010404966,0.088768709,0.057669895,0.583713203,0.005709509,,,0.052077165,,0.056459993,,,,,,,,,,0.055948339
0.036795606,0.009957306,0.088620896,0.057657777,0.583840357,0.005812991,,,0.052066613,,0.056456002,,,,,,,,,,0.055942926
0.036858268,0.009257072,0.089745241,0.057872044,0.584527515,0.004872942,,,0.052302267,,0.056674376,,,,,,,,,,0.056163575
0.036904376,0.008488039,0.090365569,0.057992367,0.584825778,0.004366972,,,0.052436356,,0.056802072,,,,,,,,,,0.056291679
0.036936383,0.007771128,0.090246835,0.057976796,0.584654572,0.004484599,,,0.052422912,,0.056796923,,,,,,,,,,0.056284552
0.036956187,0.00712883,0.090040866,0.057943259,0.584403166,0.004678062,,,0.052389584,,0.05677308,,,,,,,,,,0.056258592
0.03696642,0.006604291,0.089774319,0.057897045,0.584114109,0.004921532,,,0.052341931,,0.056735193,,,,,,,,,,0.056218639
0.036966377,0.006041045,0.089270302,0.057806118,0.58362816,0.005371141,,,0.052245936,,0.056654153,,,,,,,,,,0.056134636
0.036954832,0.005447068,0.090099022,0.057953502,0.583839975,0.004712714,,,0.052408145,,0.056804385,,,,,,,,,,0.056286311
0.036934754,0.004920466,0.089565927,0.057853669,0.58325748,0.005195495,,,0.052302191,,0.056713721,,,,,,,,,,0.056192647
0.036905929,0.004407389,0.08971374,0.057875068,0.583028436,0.005112258,,,0.05232744,,0.056740261,,,,,,,,,,0.056218501
0.036867216,0.003816077,0.089565927,0.057841332,0.582557194,0.005285578,,,0.052293237,,0.056714055,,,,,,,,,,0.056190428
0.036817101,0.00315925,0.090365569,0.057976425,0.582551753,0.004675039,,,0.052442139,,0.05685217,,,,,,,,,,0.056329709
0.036757943,0.002548437,0.090157178,0.057928027,0.581944376,0.004910872,,,0.05239199,,0.056811461,,,,,,,,,,0.056286864
0.036690051,0.00195498,0.090188679,0.057921307,0.581439764,0.004949672,,,0.052386853,,0.056810738,,,,,,,,,,0.056284842
0.036613463,0.001351098,0.090188679,0.057907317,0.580873227,0.005019965,,,0.05237382,,0.056802868,,,,,,,,,,0.056275535
0.036529182,0.000789125,0.090423725,0.057934321,0.580420114,0.004895524,,,0.052404959,,0.056834037,,,,,,,,,,0.056306145
0.036439699,0.000319461,0.090069944,0.057854157,0.579638694,0.005262225,,,0.052319541,,0.056759924,,,,,,,,,,0.056229691
0.036345272,-0.000121559,0.089951209,0.05781549,0.578978784,0.005433383,,,0.052278919,,0.056725578,,,,,,,,,,0.056193856
0.036247627,-0.000474347,0.090040866,0.057813826,0.578454017,0.005427472,,,0.052277971,,0.056725925,,,,,,,,,,0.056193611
0.036149471,-0.000710861,0.089507772,0.057699731,0.577611673,0.005937437,,,0.052154691,,0.056615698,,,,,,,,,,0.056080954
0.036048192,-0.001039129,0.089389037,0.057659812,0.576959569,0.006106695,,,0.052112159,,0.056578522,,,,,,,,,,0.056042535
0.03593911,-0.00157399,0.09030499,0.057805114,0.576790372,0.005424081,,,0.052271173,,0.056723487,,,,,,,,,,0.056189271
0.035823538,-0.002100272,0.091014976,0.057912077,0.576476397,0.004916906,,,0.052388566,,0.056830975,,,,,,,,,,0.05629785
0.03570442,-0.002542285,0.090455226,0.057789345,0.575449747,0.005470385,,,0.052256683,,0.056714441,,,,,,,,,,0.056178312
0.035583356,-0.002870135,0.090632117,0.057799139,0.574875163,0.005402647,,,0.052267873,,0.056724986,,,,,,,,,,0.056188591
0.035464562,-0.003014988,0.089861553,0.057638437,0.573833642,0.006117851,,,0.052093526,,0.056567831,,,,,,,,,,0.056028389
0.035347552,-0.00313208,0.08953685,0.05755849,0.573064973,0.006457512,,,0.052006571,,0.056488722,,,,,,,,,,0.055947802
0.035232425,-0.003212972,0.089832475,0.057590787,0.572672304,0.006275114,,,0.052041088,,0.05651811,,,,,,,,,,0.055977887
0.035120694,-0.003238256,0.089447193,0.057500876,0.571925631,0.006658181,,,0.051942966,,0.056428299,,,,,,,,,,0.055886606
0.035013365,-0.003179633,0.089595005,0.057507934,0.571533467,0.006588538,,,0.051949573,,0.056431623,,,,,,,,,,0.05589045
0.0349114,-0.003082294,0.089003755,0.057382653,0.570757258,0.007132826,,,0.051812653,,0.056306182,,,,,,,,,,0.055763131
0.034812615,-0.003035669,0.089447193,0.0574446,0.570569452,0.006811765,,,0.051878847,,0.056363138,,,,,,,,,,0.055821586
0.034716012,-0.003056757,0.089478694,0.057432636,0.570132571,0.006837703,,,0.051865274,,0.056349297,,,,,,,,,,0.055807706
0.034620399,-0.003122764,0.090040866,0.05751658,0.569987887,0.006421087,,,0.051955828,,0.056429113,,,,,,,,,,0.055889171
0.034528141,-0.003106871,0.089922132,0.057478309,0.56949821,0.006568668,,,0.051913618,,0.056389388,,,,,,,,,,0.055848986
0.03444083,-0.003003059,0.089595005,0.057403349,0.568943125,0.006883761,,,0.0518313,,0.056313072,,,,,,,,,,0.055771712
0.034356331,-0.002974419,0.089418115,0.057356005,0.568460615,0.007075282,,,0.051779258,,0.05626458,,,,,,,,,,0.055722602
0.034272776,-0.003006324,0.090217757,0.057484989,0.568519474,0.006451805,,,0.05191855,,0.056387976,,,,,,,,,,0.055848537
0.034191258,-0.003035286,0.089951209,0.057422016,0.567979362,0.00671962,,,0.051849853,,0.056325132,,,,,,,,,,0.055784646
0.034112229,-0.003014753,0.09030499,0.057471398,0.567822692,0.006464404,,,0.051902694,,0.05637074,,,,,,,,,,0.055831412
0.034040655,-0.002778554,0.08971374,0.057351668,0.567235867,0.006985758,,,0.05177139,,0.056249703,,,,,,,,,,0.05570884
0.033976945,-0.002483998,0.088887443,0.057190974,0.566571546,0.007696837,,,0.051595504,,0.056088379,,,,,,,,,,0.055545329
0.033917302,-0.002300713,0.089359959,0.057265316,0.566629517,0.007323963,,,0.051674805,,0.056156634,,,,,,,,,,0.05561553
0.033860488,-0.002193975,0.08971374,0.057318757,0.566605927,0.007052733,,,0.05173182,,0.056205656,,,,,,,,,,0.055665926
0.033806417,-0.002104197,0.089951209,0.057351717,0.566522622,0.006878245,,,0.051766739,,0.056235092,,,,,,,,,,0.05569631
0.033754328,-0.002061275,0.089893054,0.057331711,0.566263113,0.00695247,,,0.051744491,,0.056213783,,,,,,,,,,0.055674849
0.033705069,-0.001962458,0.090336492,0.057402705,0.566322996,0.006602565,,,0.051820617,,0.056280133,,,,,,,,,,0.055742866
0.033661827,-0.001742979,0.089565927,0.057255803,0.565759034,0.007259811,,,0.051660156,,0.05613368,,,,,,,,,,0.055594266
0.033624262,-0.001481493,0.08953685,0.057243696,0.565659915,0.007291279,,,0.051645603,,0.056117629,,,,,,,,,,0.055578667
0.03359199,-0.001230868,0.08929938,0.057194964,0.565462384,0.007494918,,,0.051591452,,0.056066316,,,,,,,,,,0.055527085
